condition,sim_id,deal_reached,deal_price,rounds_played,final_round,human_earnings,ai_earnings,total_surplus,efficiency,buyer_share,first_offer,first_human_response,first_human_counteroffer,buyer_value,seller_cost,opening_price,accept_threshold,buyer_accept_threshold,info_range_low,info_range_high,input_tokens,output_tokens,checker_passed
bargain_source_none,1,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7739,4278,True
bargain_source_none,10,True,68.0,3,3,12.0,18.0,30.0,1.0,0.4,70.0,counteroffer,39.2,80,50,70,55,75,,,12303,7347,True
bargain_source_none,11,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7659,2932,True
bargain_source_none,12,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7708,3061,True
bargain_source_none,13,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7728,3267,True
bargain_source_none,14,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7814,3151,True
bargain_source_none,15,True,70.0,6,6,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7797,2850,True
bargain_source_none,16,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7752,2707,True
bargain_source_none,17,True,70.0,6,6,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7761,2966,True
bargain_source_none,18,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7752,2387,True
bargain_source_none,19,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7713,2310,True
bargain_source_none,2,True,70.0,3,3,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7784,3911,True
bargain_source_none,20,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7710,3333,True
bargain_source_none,21,True,70.0,6,6,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7776,3355,True
bargain_source_none,22,True,68.0,3,3,12.0,18.0,30.0,1.0,0.4,70.0,counteroffer,32.0,80,50,70,55,75,,,12233,5223,True
bargain_source_none,23,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7755,2644,True
bargain_source_none,24,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7662,2677,True
bargain_source_none,25,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7704,3523,True
bargain_source_none,26,True,70.0,6,6,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7779,3412,True
bargain_source_none,27,True,68.0,3,3,12.0,18.0,30.0,1.0,0.4,70.0,counteroffer,32.0,80,50,70,55,75,,,12281,5103,True
bargain_source_none,28,True,68.0,3,3,12.0,18.0,30.0,1.0,0.4,70.0,counteroffer,32.0,80,50,70,55,75,,,12565,8267,True
bargain_source_none,29,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7764,4695,True
bargain_source_none,3,True,70.0,6,6,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7786,2462,True
bargain_source_none,30,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7735,3007,True
bargain_source_none,4,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7692,3007,True
bargain_source_none,5,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7791,2336,True
bargain_source_none,6,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7790,5006,True
bargain_source_none,7,True,66.0,5,5,14.0,16.0,30.0,1.0,0.4667,70.0,counteroffer,32.0,80,50,70,55,75,,,17081,9232,True
bargain_source_none,8,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,,,7755,3092,True
bargain_source_none,9,True,66.0,3,3,14.0,16.0,30.0,1.0,0.4667,70.0,counteroffer,32.0,80,50,70,55,75,,,12151,6756,True
bargain_source_verified,1,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7885,5689,True
bargain_source_verified,10,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7820,2500,True
bargain_source_verified,11,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7838,4362,True
bargain_source_verified,12,True,68.0,3,3,12.0,18.0,30.0,1.0,0.4,70.0,counteroffer,32.0,80,50,70,55,75,45,55,12601,5906,True
bargain_source_verified,13,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8095,3783,True
bargain_source_verified,14,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7904,2776,True
bargain_source_verified,15,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7895,3549,True
bargain_source_verified,16,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7856,3664,True
bargain_source_verified,17,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7865,3475,True
bargain_source_verified,18,True,68.0,3,3,12.0,18.0,30.0,1.0,0.4,70.0,counteroffer,32.0,80,50,70,55,75,45,55,12515,6906,True
bargain_source_verified,19,True,60.0,2,2,20.0,10.0,30.0,1.0,0.6667,70.0,counteroffer,60.0,80,50,70,55,75,45,55,7883,6223,True
bargain_source_verified,2,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7934,3441,True
bargain_source_verified,20,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7957,3161,True
bargain_source_verified,21,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7922,2662,True
bargain_source_verified,22,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7841,4876,True
bargain_source_verified,23,True,68.0,3,3,12.0,18.0,30.0,1.0,0.4,70.0,counteroffer,39.2,80,50,70,55,75,45,55,12467,7455,True
bargain_source_verified,24,True,70.0,6,6,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7898,2910,True
bargain_source_verified,25,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7885,4033,True
bargain_source_verified,26,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7811,3009,True
bargain_source_verified,27,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8111,4645,True
bargain_source_verified,28,True,68.0,3,3,12.0,18.0,30.0,1.0,0.4,70.0,counteroffer,39.2,80,50,70,55,75,45,55,12429,6636,True
bargain_source_verified,29,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7901,3167,True
bargain_source_verified,3,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7844,3276,True
bargain_source_verified,30,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7856,2768,True
bargain_source_verified,4,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7817,2492,True
bargain_source_verified,5,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7796,2300,True
bargain_source_verified,6,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7903,3463,True
bargain_source_verified,7,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7968,3366,True
bargain_source_verified,8,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,7958,2866,True
bargain_source_verified,9,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8009,3139,True
bargain_source_claimed,1,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8592,4237,True
bargain_source_claimed,10,True,65.0,3,2,15.0,15.0,30.0,1.0,0.5,70.0,counteroffer,65.0,80,50,70,55,75,45,55,8613,4938,True
bargain_source_claimed,11,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8811,3542,True
bargain_source_claimed,12,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8509,4066,True
bargain_source_claimed,13,True,70.0,6,6,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8592,3589,True
bargain_source_claimed,14,True,68.0,3,3,12.0,18.0,30.0,1.0,0.4,70.0,counteroffer,32.0,80,50,70,55,75,45,55,13506,8343,True
bargain_source_claimed,15,True,66.0,3,3,14.0,16.0,30.0,1.0,0.4667,70.0,counteroffer,39.2,80,50,70,55,75,45,55,13756,6202,True
bargain_source_claimed,16,True,70.0,3,3,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8499,3630,True
bargain_source_claimed,17,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8478,3879,True
bargain_source_claimed,18,True,66.0,5,5,14.0,16.0,30.0,1.0,0.4667,70.0,counteroffer,32.0,80,50,70,55,75,45,55,18864,12206,True
bargain_source_claimed,19,True,66.0,6,5,14.0,16.0,30.0,1.0,0.4667,70.0,counteroffer,32.0,80,50,70,55,75,45,55,19210,11437,True
bargain_source_claimed,2,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8460,3233,True
bargain_source_claimed,20,True,70.0,6,6,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8622,3799,True
bargain_source_claimed,21,True,70.0,6,6,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8535,4658,True
bargain_source_claimed,22,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8487,3426,True
bargain_source_claimed,23,True,66.0,5,5,14.0,16.0,30.0,1.0,0.4667,70.0,counteroffer,39.2,80,50,70,55,75,45,55,18920,11085,True
bargain_source_claimed,24,True,70.0,3,3,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8547,2814,True
bargain_source_claimed,25,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8481,3809,True
bargain_source_claimed,26,True,68.0,3,3,12.0,18.0,30.0,1.0,0.4,70.0,counteroffer,39.2,80,50,70,55,75,45,55,13622,7650,True
bargain_source_claimed,27,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8487,4578,True
bargain_source_claimed,28,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8592,4045,True
bargain_source_claimed,29,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8588,4459,True
bargain_source_claimed,3,True,65.0,2,2,15.0,15.0,30.0,1.0,0.5,70.0,counteroffer,65.0,80,50,70,55,75,45,55,8602,6718,True
bargain_source_claimed,30,True,65.0,2,2,15.0,15.0,30.0,1.0,0.5,70.0,counteroffer,65.0,80,50,70,55,75,45,55,8549,4982,True
bargain_source_claimed,4,True,66.0,3,3,14.0,16.0,30.0,1.0,0.4667,70.0,counteroffer,39.2,80,50,70,55,75,45,55,13546,6366,True
bargain_source_claimed,5,True,70.0,1,1,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8531,3416,True
bargain_source_claimed,6,True,68.0,3,3,12.0,18.0,30.0,1.0,0.4,70.0,counteroffer,39.2,80,50,70,55,75,45,55,13578,7057,True
bargain_source_claimed,7,True,70.0,6,6,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8530,2872,True
bargain_source_claimed,8,True,70.0,3,3,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8494,3500,True
bargain_source_claimed,9,True,70.0,3,3,10.0,20.0,30.0,1.0,0.3333,70.0,accept,,80,50,70,55,75,45,55,8709,4012,True
